"lon","lat"
-95.712891,37.09024
-75.7981902,41.3305113
-82.485094,45.0521793
-95.712891,37.09024
0.121817,52.205337
-83.985,42.43472
-73.9663536,40.7128324
-53.6128895,48.1364139
-92.2715157,30.6879749
-123.804193,39.44126
-95.712891,37.09024
-95.9359977,36.7435531
-95.712891,37.09024
-95.712891,37.09024
-111.8910474,40.7607793
-95.712891,37.09024
-95.716216,37.2266829
-91.8504515,38.4858749
-76.6121893,39.2903848
-81.8661442,28.0582985
-112.0740373,33.4483771
-77.2002745,40.2010241
,
-91.1871466,30.4514677
-73.9441579,40.6781784
-79.3922539,35.1740471
-73.9393554,40.8417082
,
-82.0173502,37.9737114
43.679291,33.223191
-43.2301558,-22.9121089
-4.2026458,56.4906712
-95.5507253,37.2724599
-95.712891,37.09024
,
,
-40.2735622,-19.8188083
-74.023593,40.2613515
-43.1728965,-22.9068467
-90.0715323,29.9510658
-74.4056612,40.0583238
-97.7430608,30.267153
-77.297508,18.109581
-111.8314724,33.4151843
106.9755726,-6.2382699
-118.2436849,34.0522342
-73.9893211,40.7330308
-97.5164276,35.4675602
,
-83.6324022,32.8406946
-82.0173502,37.9737114
-43.1728965,-22.9068467
-95.712891,37.09024
,
-73.6297041,45.4424115
-118.2436849,34.0522342
-122.2928974,47.1853785
-79.0500466,43.2472768
-106.346771,56.130366
-74.4056612,40.0583238
-111.0937311,34.0489281
-77.297508,18.109581
-84.3879824,33.7489954
-118.2436849,34.0522342
-122.4442906,47.2528768
2.213749,46.227638
77.5945627,12.9715987
-79.3831843,43.653226
-83.9716095,42.0719866
-76.8099041,18.0178743
-86.7816016,36.1626638
-95.0877465,39.109724
-95.712891,37.09024
-84.3879824,33.7489954
-79.3831843,43.653226
43.679291,33.223191
-92.2684617,30.234925
-96.8338877,32.7980982
-117.1817377,46.7297771
-111.8817013,40.6873039
-76.6412712,39.0457549
-99.9018131,31.9685988
-95.712891,37.09024
-95.712891,37.09024
,
,
-74.0059728,40.7127753
,
-74.4056612,40.0583238
-86.158068,39.768403
-99.9018131,31.9685988
139.7059354,35.6901268
-95.712891,37.09024
-93.6249593,41.5868353
-123.1207375,49.2827291
-119.3870656,36.5432837
174.885971,-40.900557
-86.3077368,32.3792233
-74.0059728,40.7127753
-119.4179324,36.778261
-91.9623327,30.9842977
110.4381254,-7.0051453
-95.712891,37.09024
-87.6610104,41.9340158
-99.9018131,31.9685988
-87.6610104,41.9340158
,
-91.6409721,35.769799
-82.4571776,27.950575
-95.712891,37.09024
151.2092955,-33.8688197
-82.1370889,38.8445251
-82.9987942,39.9611755
-105.166953,27.6763786
,
-73.134961,40.789142
-82.907123,40.4172871
-3.74922,40.463667
-82.1587351,36.0156735
-86.5263857,39.165325
-81.3792365,28.5383355
-76.8099041,18.0178743
-122.2913078,37.8271784
-90.1994042,38.6270025
,
-95.712891,37.09024
-89.3985283,40.6331249
-99.9018131,31.9685988
-81.5157535,27.6648274
-86.9080655,40.4258686
-104.990251,39.7392358
-37.1171012,-7.8887727
-113.4909267,53.544389
,
-85.6023643,44.3148443
-66.166,18.1119051
-77.0368707,38.9071923
-79.3831843,43.653226
-113.4909267,53.544389
-90.8229006,36.8292209
-95.712891,37.09024
,
-74.0059728,40.7127753
,
-95.7655183,32.874566
-85.6811017,42.9851272
-43.2099388,-22.1166313
-43.2301558,-22.9121089
,
,
-95.712891,37.09024
-94.6267873,39.1155314
-117.000165,46.7323875
-91.0812465,43.8991321
-122.6587185,45.5122308
-104.990251,39.7392358
-43.1728965,-22.9068467
-95.712891,37.09024
-95.9988423,36.1625056
-95.712891,37.09024
-80.8431267,35.2270869
-95.7096147,37.2254077
-97.1300061,32.0109886
,
17.228331,26.3351
-95.3698028,29.7604267
-81.6943605,41.49932
-60.0217314,-3.1190275
-155.5827818,19.8967662
-74.0059728,40.7127753
,
-86.7816016,36.1626638
,
-95.712891,37.09024
-87.771964,41.909611
-95.992775,36.1539816
-80.083191,26.715168
-77.4360481,37.5407246
,
-87.2775053,33.8312185
-73.9393554,40.8417082
-79.0192997,35.7595731
-84.5555347,42.732535
-74.1502007,40.5795317
,
101.975766,4.210484
-85.6023643,44.3148443
27.8540323,-26.2485377
-76.6412712,39.0457549
-91.1871466,30.4514677
-66.1110682,18.3615548
-75.1652215,39.9525839
-122.4194155,37.7749295
-98.61972,29.5829699
,
-80.365865,26.190096
,
-75.5276699,38.9108325
-79.7919754,36.0726354
-71.3824374,42.4072107
121.774017,12.879721
103.819836,1.352083
-85.8902547,38.9592201
-81.5157535,27.6648274
-81.9498042,28.0394654
-95.712891,37.09024
-79.3831843,43.653226
-122.3371809,48.4370202
-49.3044253,-25.4808762
-120.7401385,47.7510741
-95.9988423,36.1625056
-83.627157,41.556996
-81.1637245,33.836081
-103.4067861,25.5428443
,
103.819836,1.352083
-88.7503647,41.9294736
-85.6023643,44.3148443
-87.9064736,43.0389025
-113.4909267,53.544389
107.532764,-6.8744961
,
-43.1728965,-22.9068467
-86.9123217,30.4109342
-40.2957768,-20.2976178
-77.0136839,37.6871635
107.062802,-6.2681716
-122.1453675,47.7836653
,
-110.9501094,32.2318851
-43.1728965,-22.9068467
143.95555,-6.314993
-95.3698028,29.7604267
-86.902298,32.3182314
-113.5684164,37.0965278
-95.712891,37.09024
-73.992045,40.755971
110.4381254,-7.0051453
-54.6103488,48.954408
106.0640179,-6.4058172
-77.0368707,38.9071923
,
,
-96.8070186,32.781616
-81.5599278,28.3600612
-77.6088465,43.1565779
-2.1915116,51.257898
-74.0059728,40.7127753
-97.092877,35.0077519
-82.0967857,33.3140311
-74.4056612,40.0583238
,
-95.9268986,30.0566085
-80.2289571,26.3496347
,
-91.9623327,30.9842977
-82.546344,27.2669722
144.9630576,-37.8136276
77.2209203,28.6316684
-82.0173502,37.9737114
-0.1817824,51.4570716
-123.0867536,44.0520691
-118.0370113,34.0333443
-95.6421822,36.2738312
,
-116.8898283,32.7831714
-77.0368707,38.9071923
121.4867114,25.0614534
,
-122.6779081,45.5272148
-86.1349019,40.2671941
-119.8138027,39.5296329
,
,
-43.1728965,-22.9068467
,
-79.0192997,35.7595731
-120.9966033,37.7974273
-101.7068294,27.058676
-43.1728965,-22.9068467
-82.9000751,32.1656221
103.819836,1.352083
-99.9018131,31.9685988
-51.92528,-14.235004
-95.7243335,37.2321077
-94.1288141,36.1867442
-84.4592701,44.7724906
-73.5142921,40.7259336
113.921327,-0.789275
-101.8312969,35.2219971
-71.3824374,42.4072107
-73.790959,42.2528649
-95.712891,37.09024
,
-122.6587185,45.5122308
-71.4774291,41.5800945
-91.1871466,30.4514677
-51.92528,-14.235004
-122.4194155,37.7749295
-63.5752387,44.6487635
37.412503,55.9736482
73.0478848,33.6844202
-91.8318334,37.9642529
-87.6297982,41.8781136
-74.6203577,40.5379219
-95.3698028,29.7604267
,
-95.712891,37.09024
-84.3879824,33.7489954
-96.9209135,32.7078751
-82.907123,40.4172871
9.9936819,53.5510846
-74.0059728,40.7127753
-115.224396,36.047803
-92.3063885,34.7605072
-73.9712488,40.7830603
-87.2775053,33.8312185
-97.7430608,30.267153
-113.6237394,53.5500151
-91.8318334,35.20105
,
-81.6943605,41.49932
,
31.2357116,30.0444196
-95.712891,37.09024
-117.7100328,33.6490828
-0.1277583,51.5073509
-90.406785,38.5833862
-66.1653224,18.389396
-51.92528,-14.235004
-94.6858998,46.729553
,
-84.1916069,39.7589478
-96.7969879,32.7766642
-89.3985283,40.6331249
31.2769423,29.9626961
-3.435973,55.378051
-73.9968051,40.9406541
-74.4056612,40.0583238
,
-71.0588801,42.3600825
-77.9516987,39.004686
-97.7430608,30.267153
-76.7268968,42.0161851
-84.3879824,33.7489954
,
103.819836,1.352083
,
-81.5215093,40.7967244
,
-86.7816016,36.1626638
-85.7466439,39.9975414
-105.7820674,39.5500507
-127.6476205,53.7266683
,
-95.712891,37.09024
-88.0398912,30.6953657
-77.1945247,41.2033216
-77.1945247,41.2033216
-106.346771,56.130366
107.6191228,-6.9174639
-79.6518771,43.6599201
9.7734603,49.9604785
,
,
,
26.1595761,-29.085214
-75.1068388,40.1742757
-84.3879824,33.7489954
30.802498,26.820553
-78.6861145,36.1223683
-122.4194155,37.7749295
-86.7828941,33.3393037
-85.6023643,44.3148443
-105.084423,40.5852602
-122.6587185,45.5122308
-77.6088465,43.1565779
-77.0909809,38.8816208
-74.0059728,40.7127753
-71.0588801,42.3600825
-95.7655183,32.874566
-111.952657,46.832042
-119.4179324,36.778261
-105.7820674,39.5500507
-95.2860474,29.5635666
-114.4700518,42.5558381
-79.3831843,43.653226
-86.5804473,35.5174913
-117.6861023,33.6469437
,
-123.133569,49.1665898
-97.9413941,29.8832749
,
-78.8783689,42.8864468
-97.342782,31.0982344
,
-78.9296389,35.9206833
,
-95.712891,37.09024
-1.5490774,53.8007554
-117.8531007,33.7879139
-81.3711384,29.989816
-99.9018131,31.9685988
,
-97.3326053,32.7075806
-84.5120196,39.1031182
-99.8281104,28.6774795
,
,
-76.1608142,43.1201548
103.819836,1.352083
-63.616672,-38.416097
-85.323214,51.253775
-93.2723235,37.1791758
-76.6121893,39.2903848
-95.1146533,29.7760599
-82.907123,40.4172871
-77.0909809,38.8816208
-86.7816016,36.1626638
-79.3831843,43.653226
-78.8620736,42.4957331
-74.0059728,40.7127753
151.2092955,-33.8688197
-122.6269768,47.5650067
-47.6802852,-23.2959258
-77.1945247,41.2033216
-110.9747108,32.2226066
-95.7243335,37.2321077
-5.0527125,50.2660471
-86.7816016,36.1626638
-2.2913401,53.4630589
151.2092955,-33.8688197
-97.7430608,30.267153
-2.9915726,53.4083714
-81.1025918,37.3662293
-81.5157535,27.6648274
-119.4179324,36.778261
-74.307282,40.4128551
,
-80.2767327,26.6514503
,
-79.3831843,43.653226
-66.4619164,46.5653163
,
-95.712891,37.09024
-4.233645,52.919565
-79.4488277,43.6461214
-106.346771,56.130366
-3.188267,55.953252
-118.3606822,34.1519867
-97.092877,35.0077519
174.885971,-40.900557
,
-87.032157,35.629291
-121.3153096,44.0581728
-79.9958864,40.4406248
-99.9018131,31.9685988
,
,
-74.0059728,40.7127753
-118.2436849,34.0522342
-74.694929,40.774716
-74.0059728,40.7127753
-117.8311428,33.7174708
-80.085059,42.1292241
-84.5120196,39.1031182
-94.6858998,46.729553
,
-74.3473717,40.6589912
-0.1277583,51.5073509
-95.9268986,30.0566085
-84.9777455,40.4344895
,
-95.650814,35.9517674
98.6466171,3.5426914
-95.6715121,37.0457815
-95.8769949,36.126365
-95.712891,37.09024
,
,
-122.6727305,45.6272259
-87.6356055,41.8796763
-119.4179324,36.778261
-86.1180435,39.978371
-76.1474244,43.0481221
-43.1728965,-22.9068467
-122.8000917,45.0678986
-87.2390447,41.4255832
15.2476763,37.8314633
-86.0085955,40.0455917
-95.712891,37.09024
-119.4179324,36.778261
-99.9018131,31.9685988
7.5153885,45.0522366
,
-73.9441579,40.6781784
-84.0167423,33.9190653
-80.1917902,25.7616798
111.5300159,-7.6310587
-87.2775053,33.8312185
-119.4179324,36.778261
-70.8226541,43.9653889
-120.7401385,47.7510741
-73.6329041,45.5419989
-95.712891,37.09024
-104.6962127,40.4054763
-86.1349019,40.2671941
-103.3496092,20.6596988
,
-92.9475061,17.989456
-118.2436849,34.0522342
-102.552784,23.634501
-95.712891,37.09024
-93.2723235,37.1791758
-117.2139232,33.5539143
,
-122.6587185,45.5122308
-98.4842465,39.011902
-95.712891,37.09024
-96.8064962,32.792861
-85.7694226,39.785043
,
-84.3879824,33.7489954
-87.682112,41.854169
-60.0217314,-3.1190275
-97.7483312,28.4008319
-70.558313,41.458144
-82.907123,40.4172871
-122.6587185,45.5122308
-118.7797571,34.0259216
-51.2176584,-30.0346471
-106.346771,56.130366
-3.74922,40.463667
-86.6170308,30.4200708
-74.0059728,40.7127753
-97.4780954,35.6528323
-97.1383744,49.895136
,
,
-89.3985283,40.6331249
-74.4056612,40.0583238
-91.1871466,30.4514677
-115.1745559,36.1023715
-95.7243335,37.2321077
138.252924,36.204824
-84.5149504,39.1329219
-104.990251,39.7392358
-122.4306044,37.7857016
144.9630576,-37.8136276
,
-105.947851,35.684443
-66.58973,6.42375
-76.6121893,39.2903848
-100.4370375,31.4637723
,
-84.3879824,33.7489954
,
,
-99.9018131,31.9685988
-0.1277583,51.5073509
-77.5636015,39.1156615
-83.1765333,35.3137111
-95.7404691,37.2241333
-99.9018131,43.9695148
,
-87.6297982,41.8781136
-97.1332256,33.2143855
176.7416374,-39.1089867
,
-80.1917902,25.7616798
-80.3047846,40.6953437
-97.7430608,30.267153
-43.1728965,-22.9068467
-74.0059728,40.7127753
-120.7401385,47.7510741
-78.6568942,37.4315734
-122.8013332,45.4887993
-60.0217314,-3.1190275
-42.8037597,-5.0920108
-95.3698028,29.7604267
-89.4012302,43.0730517
,
100.3684595,6.1183964
,
-88.1535352,41.7508391
-77.1945247,41.2033216
,
-99.9018131,43.9695148
-95.712891,37.09024
-77.0368707,38.9071923
-106.346771,56.130366
-95.712891,37.09024
-77.0368707,38.9071923
110.3694896,-7.7955798
-74.2082671,40.1645785
-3.435973,55.378051
,
,
120.182022,15.9202228
37.412503,55.9736482
-80.8575394,35.2205059
-95.712891,37.09024
-85.7694226,39.785043
144.7851531,-37.4713077
-90.1994042,38.6270025
,
-99.9018131,41.4925374
,
-97.7430608,30.267153
-2.2405035,53.7892877
,
-79.9310512,32.7764749
-83.985,42.43472
-95.712891,37.09024
121.0449768,14.7565784
-106.650422,35.0843859
-120.5542012,43.8041334
98.6722227,3.5951956
-116.419389,34.9592083
-122.2416355,37.7652065
-95.3698028,29.7604267
-76.8720961,38.7849211
-83.003677,39.9567486
-86.9080655,40.4258686
139.6917064,35.6894875
-82.907123,40.4172871
-73.0032605,41.6864821
-93.097702,41.8780025
-0.130203,51.5137149
-97.0819541,32.8370727
-90.0489801,35.1495343
,
-122.4194155,37.7749295
-79.3831843,43.653226
-1.1743197,52.3555177
-97.3307658,32.7554883
-96.7969879,32.7766642
-78.6568942,37.4315734
175.279253,-37.7870012
101.757051,2.961915
-76.1474244,43.0481221
107.6191228,-6.9174639
-73.9612887,41.9209018
-95.712891,37.09024
120.9842195,14.5995124
-122.3320708,47.6062095
-77.7199932,39.6417629
-119.4179324,36.778261
-63.5752387,44.6487635
-91.8318334,37.9642529
-111.607476,33.264092
-95.7150582,37.0901287
-3.435973,55.378051
,
174.885971,-40.900557
-123.0867536,44.0520691
,
-73.567256,45.5016889
133.775136,-25.274398
-46.6333094,-23.5505199
-60.0217314,-3.1190275
-85.7282538,38.2456728
139.6917064,35.6894875
-91.1871466,30.4514677
-95.712891,37.09024
-122.6252431,45.5049376
-96.7969879,32.7766642
,
-122.4812232,48.7535536
-0.282709,51.530091
12.56738,41.87194
22.937506,-30.559482
,
-77.0165034,38.8883484
-82.3644386,34.8752857
-43.1728965,-22.9068467
-95.3698028,29.7604267
,
-93.097702,41.8780025
-122.6587185,45.5122308
106.845599,-6.2087634
,
-76.6121893,39.2903848
-87.6695529,42.010636
175.279253,-37.7870012
-3.3821421,51.6858341
-122.0838511,37.3860517
,
-0.1277583,51.5073509
-89.3985283,40.6331249
-77.0368707,38.9071923
-95.712891,37.09024
-85.6023643,44.3148443
-122.3320708,47.6062095
-82.1823746,41.452819
-94.1197714,36.355503
-97.4715226,35.6577749
-119.7871247,36.7377981
-88.0817251,41.525031
,
-71,25
13.3614868,38.11569
-81.5743645,28.4148625
-120.1872727,46.3420741
114.109497,22.396428
-81.4914894,31.1499528
,
-60.0893,-3.0739202
-99.9018131,31.9685988
-122.9006951,47.0378741
-85.7531899,34.624846
-74.3152408,40.5360104
-91.7996054,42.8410176
12.56738,41.87194
-90.0715323,29.9510658
-99.9018131,31.9685988
-104.990251,39.7392358
,
-82.3940104,34.8526176
-79.0192997,35.7595731
-122.6587185,45.5122308
-43.1728965,-22.9068467
-117.3754942,33.9806005
-73.9441579,40.6781784
-97.7430608,30.267153
,
-122.3320708,47.6062095
-79.3831843,43.653226
-118.2436849,34.0522342
-90.1994042,38.6270025
-97.5164276,35.4675602
-46.6333094,-23.5505199
-122.310118,47.6076339
-74.4056612,40.0583238
,
,
26.1025384,44.4267674
-74.4056612,40.0583238
-83.796136,40.0578067
-119.5588208,49.9473663
-118.2436849,34.0522342
12.4963655,41.9027835
,
-122.2689578,37.8082402
-77.0909809,38.8816208
-122.0838511,37.3860517
-106.346771,56.130366
-117.1610838,32.715738
,
4.469936,50.503887
-112.0740373,33.4483771
-84.5546822,34.0293789
-1.77761,52.411811
,
-123.0724139,49.3199816
-71.8929107,45.4041718
-110.3625658,46.8796822
-60.0217314,-3.1190275
-0.1277583,51.5073509
-0.9781303,51.4542645
-90.3836092,32.2530711
-77.4752667,38.7509488
,
-89.424092,43.0023146
-122.3810803,47.8117125
,
,
-3.3821421,51.6858341
119.8728421,-0.8910021
-94.3613474,41.0586002
-98.6783516,27.3067057
-75.1652215,39.9525839
-97.396381,27.8005828
-104.990251,39.7392358
-60.0217314,-3.1190275
-118.2436849,34.0522342
,
-124.8055494,49.2338882
-77.0368707,38.9071923
-81.4678193,28.4743207
,
-103.3496092,20.6596988
-60.0217314,-3.1190275
-86.1349019,40.2671941
-122.4014193,37.4337342
-75.6971931,45.4215296
-95.8716018,36.103255
-89.761545,35.1598391
-84.3879824,33.7489954
,
-71.0588801,42.3600825
,
-71.0588801,42.3600825
121.774017,12.879721
-84.2946539,37.7478572
-122.6587185,45.5122308
-60.0217314,-3.1190275
,
-91.8670873,47.9032372
-81.4678991,39.8072948
-90.3836092,32.2530711
,
-84.2700179,37.8393332
-73.567256,45.5016889
-94.6858998,46.729553
100.5017651,13.7563309
,
-97.9136112,26.1497977
-84.1167726,40.7428832
-43.1728965,-22.9068467
-83.1782587,42.1394858
-72.2895526,43.7022451
-43.2301558,-22.9121089
-94.7847554,34.1778147
-97.092877,35.0077519
-96.7969879,32.7766642
,
-86.6457367,34.7343124
78.486671,17.385044
-95.712891,37.09024
-75.0259637,39.4863773
-102.552784,23.634501
-88.473341,42.91896
-104.9878998,39.7126414
-118.2436849,34.0522342
26.1025384,44.4267674
-70.6692655,-33.4488897
-73.8648268,40.8447819
-122.2927379,37.9778781
-121.8863286,37.3382082
-79.9370122,36.2357379
-95.7243335,37.2321077
-1.1743197,52.3555177
-79.7208516,43.5746477
-81.5157535,27.6648274
-73.1964637,44.4778528
,
,
-77.0909809,38.8816208
-4.454213,55.435094
-95.712891,37.09024
-78.4678382,-0.1806532
-76.7002462,39.0839981
-97.9930588,26.2934048
-96.7678039,46.8737648
-95.712891,37.09024
-3.7837117,52.1306607
-73.9441579,40.6781784
133.775136,-25.274398
139.6423446,35.4475073
,
-81.1637245,33.836081
-122.4442906,47.2528768
-97.7430608,30.267153
-71.5361137,43.204515
-84.6768796,34.0659329
-80.1917902,25.7616798
-97.4715226,35.6577749
-75.1652215,39.9525839
-92.2895948,34.7464809
,
,
-75.471171,39.8853039
-95.6705944,37.036574
-106.346771,56.130366
-104.990251,39.7392358
-70.6692655,-33.4488897
-122.2711137,37.8043637
-118.2436849,34.0522342
-84.4834922,42.7354149
-87.7384292,41.9969621
-63.744311,44.6819866
-97.396381,27.8005828
-1.470085,53.381129
-91.8318334,35.20105
-43.1728965,-22.9068467
-85.652769,44.7572373
-41.7007272,-12.579738
-77.6088465,43.1565779
,
-77.6088465,43.1565779
-89.4012302,43.0730517
,
-119.4179324,36.778261
-86.7816016,36.1626638
-74.3459517,40.6506257
-0.1277583,51.5073509
-78.6568942,37.4315734
3.3792057,6.5243793
-81.0228331,29.2108147
-103.3496092,20.6596988
,
,
-97.8530686,30.5788055
-79.9414266,37.2709704
-97.229298,32.9341893
-97.9593413,29.8645391
-95.972262,36.7491737
-95.712891,37.09024
-84.7308768,39.5105334
,
-119.4179324,36.778261
37.3556273,-3.0674247
-95.712891,37.09024
-117.8265049,33.6845673
-96.7969879,32.7766642
-118.365933,34.063303
-118.1445155,34.1477849
,
-4.251806,55.864237
-97.1383744,49.895136
-89.3985283,32.3546679
-87.5900134,37.8361538
-95.144672,36.636588
-105.7820674,39.5500507
,
-118.2436849,34.0522342
133.775136,-25.274398
-6.4345836,53.2810955
-106.346771,56.130366
-82.3342285,27.951714
,
6.6407109,43.2676808
-86.5804473,35.5174913
-122.3320708,47.6062095
7.6412644,45.109569
-51.92528,-14.235004
,
-122.788377,45.4604
-95.712891,37.09024
-74.0059728,40.7127753
,
,
-95.712891,37.09024
-98.1392752,26.3409977
,
-73.567256,45.5016889
151.2092955,-33.8688197
-82.4571776,27.950575
-95.9287127,36.119125
,
-73.087749,41.6032207
,
-83.6824384,42.0853204
-3.435973,55.378051
-74.6400432,40.5292099
-95.7243335,37.2321077
,
144.9630576,-37.8136276
-71.0588801,42.3600825
-80.806233,41.2465081
-76.727745,39.9625984
-82.1806697,35.6290093
-98.4842465,39.011902
-79.3831843,43.653226
-81.7831674,32.4487876
11.97456,57.70887
-172.104629,-13.759029
-97.2411054,37.7235157
-73.567256,45.5016889
-51.92528,-14.235004
12.56738,41.87194
-84.5120196,39.1031182
-93.6603295,41.6817375
-97.396381,27.8005828
18.4240553,-33.9248685
-95.9287127,36.119125
48.0134363,29.3558631
-87.6297982,41.8781136
-43.1728965,-22.9068467
,
-0.4172699,51.691029
-94.9665063,35.9232273
-74.297333,4.570868
-43.1728965,-22.9068467
,
36.1562241,51.7091957
-0.137163,50.82253
-85.3863599,40.1933767
-121.4738766,38.574155
-97.6916645,30.3129785
-93.6249593,41.5868353
-95.972262,36.7491737
-97.7430608,30.267153
-58.3815591,-34.6036844
-118.2436849,34.0522342
-122.2913078,37.8271784
-72.2517569,43.6422934
-98.4842465,39.011902
-73.7948516,40.7282239
-74.4056612,40.0583238
10.9916215,45.4383842
-76.6121893,39.2903848
-98.4936282,29.4241219
,
-119.4179324,36.778261
-64.639968,18.420695
-95.3698028,29.7604267
-0.1277583,51.5073509
-77.6088465,43.1565779
-95.3698028,29.7604267
113.921327,-0.789275
-86.7816016,36.1626638
-98.4936282,29.4241219
-118.2436849,34.0522342
,
-88.314761,36.6103334
-111.0937311,34.0489281
174.776236,-41.2864603
-122.0326191,47.5301011
-81.5157535,27.6648274
-119.4179324,36.778261
-97.7225121,30.4133598
-95.9287127,36.119125
-84.1167726,40.7428832
